"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Coding for interactive communication","L. J. Schulman","Div. of Comput. Sci., California Univ., Berkeley, CA, USA","IEEE Transactions on Information Theory","6 Aug 2002","1996","42","6","1745","1756","Let the input to a computation problem be split between two processors connected by a communication link; and let an interactive protocol /spl pi/ be known by which, on any input, the processors can solve the problem using no more than T transmissions of bits between them, provided the channel is noiseless in each direction. We study the following question: if in fact the channel is noisy, what is the effect upon the number of transmissions needed in order to solve the computation problem reliably? Technologically this concern is motivated by the increasing importance of communication as a resource in computing, and by the tradeoff in communications equipment between bandwidth, reliability, and expense. We treat a model with random channel noise. We describe a deterministic method for simulating noiseless-channel protocols on noisy channels, with only a constant slowdown. This is an analog for general, interactive protocols of Shannon's coding theorem, which deals only with data transmission, i.e., one-way protocols. We cannot use Shannon's block coding method because the bits exchanged in the protocol are determined only one at a time, dynamically, in the course of the interaction. Instead, we describe a simulation protocol using a new kind of code, explicit tree codes.","1557-9654","","10.1109/18.556671","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=556671","","Protocols;Computational modeling;Data communication;Error probability;Signal to noise ratio;Communication equipment;Bandwidth;Block codes;Distributed computing;Reliability theory","random noise;interactive systems;telecommunication channels;channel coding;protocols;information theory","interactive communication;communication link;interactive protocol;computation problem;bandwidth;reliability;expense;random channel noise;deterministic method;noiseless-channel protocols;noisy channels;Shannon's coding theorem;data transmission;simulation protocol;explicit tree codes","","90","2","","","6 Aug 2002","","","IEEE","IEEE Journals"
"Semantics-based software techniques for maintainable multimodal input processing in real-time interactive systems","M. Fischbach; D. Wiebusch; M. E. Latoschik",University of Wurzburg; University of Wurzburg; University of Wurzburg,"2016 IEEE 9th Workshop on Software Engineering and Architectures for Realtime Interactive Systems (SEARIS)","29 Aug 2016","2016","","","1","6","Maintainability, i.e. reusability, modifiability, and modularity, is a critical non-functional quality requirement, especially for software frameworks. Its fulfilment is already challenging for low-interactive application areas. It is additionally complicated by complex system designs of Real-time Interactive Systems (RISs), required for Augmented, Mixed, and Virtual Reality, as well as computer games. If such systems incorporate AI methods, as required for the implementation of multimodal interfaces or smart environments, it is even further exacerbated. Existing approaches strive to establish software technical solutions to support the close temporal and semantic coupling required for multimodal processing and at the same time preserve a general decoupling principle between involved software modules. We present two key solutions that target the semantic coupling issue: (1) a semantics-based access scheme to principal elements of the application state and (2) the specification of effects by means of semantic function descriptions for multimodal processing. Both concepts are modeled in an OWL ontology. The applicability of our concepts is showcased by a prototypical implementation and explained by an interaction example that is applied for two application areas.","2328-7829","978-1-5090-4275-3","10.1109/SEARIS.2016.7551582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7551582","D.2.11 [Software Engineering]: Software Architectures—;H.5.2 [Interfaces and Presentation]: User Interfaces","Semantics;Couplings;Green products;Software;OWL;Ontologies;Interactive systems","interactive systems;knowledge representation languages;ontologies (artificial intelligence);software quality;software reusability","semantics-based software techniques;maintainable multimodal input processing;real-time interactive systems;RISs;software reusability;software modifiability;software modularity;nonfunctional software quality requirement;AI methods;multimodal interfaces;temporal coupling;semantic coupling;semantics-based access scheme;semantic function descriptions;OWL ontology","","2","","29","","29 Aug 2016","","","IEEE","IEEE Conferences"
"Automated manual training using adaptive neuro-controllers","R. Wai; K. KrishnaKumar","Dept. of Aerosp. Eng., Alabama Univ., Tuscaloosa, AL, USA; Dept. of Aerosp. Eng., Alabama Univ., Tuscaloosa, AL, USA","1995 IEEE International Conference on Systems, Man and Cybernetics. Intelligent Systems for the 21st Century","6 Aug 2002","1995","3","","2312","2317 vol.3","This paper presents an application of artificial neural networks in automated manual training. The idea of an automated manual trainer is to train a human to operate a complex system automatically with limited human interaction. An automated helicopter training system was used to demonstrate the feasibility of this study. Neuro-controllers in conjunction with critic models are used to implement the automated helicopter trainer to perform hover maneuvers. The simulation results indicate that the automated helicopter trainer is capable of performing the hover maneuvers. To verify the concept of the automated trainer, a simple one axis manual control cart-pole system was used. Two groups of four students each were used in the experiment with one being the experimental group which was trained with the automated trainer, and the other being the control group which was trained with no automated trainer. The experimental results show that the automated manual trainer did not ""mess up"" the training process, but no further conclusions can be drawn since the experimental group is too small to generalize the results. Further study in this area is recommended.","","0-7803-2559-1","10.1109/ICSMC.1995.538126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=538126","","Helicopters;Automatic control;Neural networks;Human factors;Control systems;Manipulators;Optimal control;Electronic mail;Artificial neural networks;Control system synthesis","aircraft control;helicopters;neurocontrollers;computer based training;learning (artificial intelligence);computer aided instruction;adaptive control;closed loop systems;bang-bang control;linear quadratic control","automated manual training;adaptive neuro-controllers;artificial neural networks;complex system;limited human interaction;automated helicopter training system;critic models;hover maneuvers;one axis manual control cart-pole system","","","","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Active learning, labs and maker-spaces in microwave circuit design courses","B. Pejcinovic","Portland State University, ECE dept., OR, USA","2017 40th International Convention on Information and Communication Technology, Electronics and Microelectronics (MIPRO)","13 Jul 2017","2017","","","1","6","Circuit design courses in general, and microwave circuit design courses as a subspecialty, have been taught over many decades. It is relatively recently, however, that instructors have started experimenting with more modern approaches to in-class and out-of-class instruction. In our attempt to make instruction more effective we have turned to: a) utilizing classroom interaction systems and collaborative work in class, b) studio-like approach to labs where students are encouraged to explore a problem through design, simulation, building and testing of simple structures, c) makerspaces that enable full design-build-test-redesign cycle of fairly sophisticated designs, and d) systematic literature reviews for graduate students taking the courses. We describe our experiences in designing and implementing a sequence of two courses, present assessment data, discuss obstacles to student learning, and propose additional ways to improve student learning.","","978-953-233-090-8","10.23919/MIPRO.2017.7973380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7973380","","Transmission line measurements;Microwave filters;Microwave circuits;Microwave amplifiers;Circuit synthesis;Instruments;Microwave measurement","computer aided instruction;educational courses;electronic engineering computing;electronic engineering education;further education;groupware;interactive systems;microwave circuits;network synthesis","microwave circuit design courses;out-of-class instruction;in-class instruction;classroom interaction systems;studio-like approach;collaborative work;design-build-test-redesign cycle;graduate students;systematic literature reviews;student learning improvement","","","","22","","13 Jul 2017","","","IEEE","IEEE Conferences"
"Design of open source platform for automatic control systems education based on cooperative learning","J. Á. Ariza","Uniminuto, Dept of electronic technology, Bogotá, Colombia","2016 IEEE Frontiers in Education Conference (FIE)","1 Dec 2016","2016","","","1","9","This paper exposes the design of a platform for the learning of control systems based upon collaborative efforts of the students in this area. The context of this platform arises according to some general educative and technical elements. The first element is to help to the technical processes that the students follow in the design of digital controllers in the automatic control area, e.g., modeling, simulation, evaluation and debug. The second element is focused on the development of a novel open source platform for automatic control, whose aim is to help to improve the educational process of the students in this area. The educational concept of the platform is based on cooperative learning methodology, in which the students collaborate with the platform design according to their needs and expectations. This methodology allowed to know initially the points of view of the students with the aim to establish the perspectives, motivations, skills and weaknesses of them in the automatic control area as well as in the different technical subareas needed in the design of the platform such as programming or signal conditioning. In agreement with the cooperative learning methodology, the construction of the platform was divided in small tasks with objectives clearly defined associated to the learning of the different educational contents in the components of hardware and software needed in the design of it. Our students interacted with each other, sharing common issues and difficulties associated with the technical behavior of the platform. This process increased the group motivation so as to find common aims both technical and human as likewise it encouraged the creativity in search of technical solutions in the design of the platform. The previous steps guarantee the principal concept of the cooperative learning methodology defined as positive interdependence, which is associated to how the student learns the different theoretical and practical educational contents and how this helps to the other group-mates to learn these contents through of the interaction with them.","","978-1-5090-1790-4","10.1109/FIE.2016.7757605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757605","Cooperative learning;educational methodology;reflection;metacognitive;platform;open source;control system design","Graphical user interfaces;Debugging;Control systems","computer aided instruction;control engineering computing;control engineering education;digital control;public domain software","open source platform design;automatic control systems education;control system learning;collaborative efforts;general educative element;technical element;digital controller design;automatic control area;cooperative learning methodology;programming;signal conditioning","","1","","25","","1 Dec 2016","","","IEEE","IEEE Conferences"
"The Predictive Perception of Dynamic Vibrotactile Stimuli Applied to the Fingertip*","J. de Grosbois; M. Di Luca; R. King; M. Ziat","Northern Michigan University and is now with Baycrest Health Sciences,Toronto,ON,Canada; Facebook Reality Labs and is now with the University of Birmingham,Birmingham,UK; Facebook Reality Labs,Redmond,WA; Northern Michigan University and is now with Bentley University,Waltham,MA,USA","2020 IEEE Haptics Symposium (HAPTICS)","7 May 2020","2020","","","848","853","Because the world is dynamic in nature, sensory predictions are invariably important to successful interaction with it. The current experiment examined the influence of dynamic frequency information on the associated perceptions of simple geometric features. Participants were presented with short durations of vibrotactile stimulation to their fingertip across an array of oscillating pins. A pair of frequencies was used to simulate simple tactile edges across the array surface. Over a relatively short `shift' duration, the frequencies at which these regions vibrated often switched spatial locations. Participants were required to indicate which of three possible shapes (left edge, right edge, or none) they experienced. The results were consistent with a predictive model of perceptual decision making in that responses were generally biased by the initial rather than the final configuration. Further, performance accuracy was maximized at the intermediate, 500-ms shift duration for a 10-158 Hz frequency pairing. This indicated that performance may be enhanced when larger frequency differences are used in concert with shift durations consistent with natural, exploratory movements.","2324-7355","978-1-7281-0234-4","10.1109/HAPTICS45997.2020.ras.HAP20.9.699b3778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9086299","Predictive Perception;Vibrotactile Perception","","decision making;haptic interfaces;neurophysiology;tactile sensors;touch (physiological);user experience;vibrations;visual perception","predictive perception;fingertip;sensory predictions;dynamic frequency information;vibrotactile stimulation;oscillating pins;array surface;spatial locations;left edge;predictive model;perceptual decision making;shift duration;frequency differences;shift durations;natural movements;exploratory movements;frequency pairing;tactile edges;dynamic vibrotactile stimuli;frequency 10.0 Hz to 158.0 Hz;time 500 ms","","","","18","","7 May 2020","","","IEEE","IEEE Conferences"
"Investigating the presentation and format of instructional prompts in an electrical circuit analysis computer-based learning environment","J. Reisslein; R. K. Atkinson; P. Seeling; M. Reisslein","Div. of Psychol. in Educ., Arizona State Univ., Tempe, AZ, USA; Div. of Psychol. in Educ., Arizona State Univ., Tempe, AZ, USA; NA; NA","IEEE Transactions on Education","15 Aug 2005","2005","48","3","531","539","Research has shown that providing instructional prompts in computer-based learning environments designed to support example-based learning fosters learning. In computer-based environments, where learners interact only with a computer and do not have access to direct support from a teacher, learners need to be provided with instructional prompts or just-in-time help intended to encourage more active example processing during learning. This study investigated whether it was more beneficial to provide the learners access to on-demand (self-regulated) help after they committed an error in problem solving or for the learning environment to regulate the presentation of instructional help externally. Furthermore, two different presentational formats-textual and pictorial-of instructional prompts were examined. This study was conducted with a computer-based learning environment that introduced high school students without any prior content-specific knowledge to the principles of parallel and series circuit analysis. Textual prompts facilitated practice problem solving notably better than pictorial prompts. Overall, textual-based prompts produced a large effect on near transfer. A significant format of prompts by academic ability interaction was discovered on near transfer. In particular, lower-ability learners scored significantly better when given textual prompts; whereas, their higher-ability counterparts performed equally well with both formats. Moreover, learners provided with externally regulated prompts reported significantly more positive attitudes toward the prompts in general compared to learners in the self-regulated conditions. Finally, continuous motivation was significantly stronger in learners who viewed textual prompts than in their counterparts in the pictorial prompt groups.","1557-9638","","10.1109/TE.2005.852602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1495662","Backward fading;computer-based learning environment;electrical circuit analysis;external control;high school;instructional prompts;learner control;pictorial format;textual format","Electronics engineering education;Circuit simulation;Computer aided instruction","electronic engineering education;circuit analysis computing;computer aided instruction","instructional prompts;electrical circuit analysis;computer-based learning environment;high school students;parallel circuit analysis;series circuit analysis;textual prompts;pictorial prompts","","15","","21","","15 Aug 2005","","","IEEE","IEEE Journals"
"An intelligent Web recommendation engine based on fuzzy approximate reasoning","O. Nasraoui; C. Petenes","Dept. of Electr. & Comput. Eng., Memphis Univ., USA; Dept. of Electr. & Comput. Eng., Memphis Univ., USA","The 12th IEEE International Conference on Fuzzy Systems, 2003. FUZZ '03.","25 Jun 2003","2003","2","","1116","1121 vol.2","Intelligent Web personalization aims at adapting a user's interaction with the Web information space based on information gathered about the user. A complete automated Web personalization system is generally based on Web usage mining to discover useful knowledge about user access patterns, followed by a recommendation system to act on this knowledge in order to respond to the users' individual interest, in a manner transparent to the user, and while protecting the user's privacy and anonymity. The flow of information in a Web personalization system can be prone to significant amounts of error and uncertainty. This uncertainty pervades all stages from the user's Web navigation patterns to the final recommendations, including the intermediate stages of logging Web usage, preprocessing and segmenting Web log data into Web user sessions, clustering these sessions, and computing Web user profiles from these clusters. Fuzzy approximate reasoning can offer a general framework for the, recommendation process. It is this framework that is investigated in this paper. This paper presents a simple, intuitive, and fast approach to provide dynamic predictions in the Web navigation space. Real Web usage data is used as a simulation testbed for the fuzzy approximate reasoning based recommendation system.","","0-7803-7810-5","10.1109/FUZZ.2003.1206588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1206588","","Engines;Fuzzy reasoning;Navigation;Protection;Uniform resource locators;Uncertainty;Privacy;Web pages;System testing;Fuzzy systems","search engines;fuzzy logic;uncertainty handling;inference mechanisms;data mining;fuzzy set theory;planning (artificial intelligence);user interfaces;interactive systems;Internet","intelligent Web engine;fuzzy approximate reasoning;Web personalization;Web information space;Web usage mining;user access patterns;recommendation system;privacy protection;uncertain systems;Web navigation patterns;Web usage logging;Web user sessions;clustering;Web user profiles","","18","2","14","","25 Jun 2003","","","IEEE","IEEE Conferences"
"Performance evaluation of network architectures for collaborative real-time learning systems","A. A. Kist; A. Maiti; A. D. Maxwell; L. Orwin","Faculty of Engineering and Surveying, University of Southern Queensland, Toowoomba 4350, Australia; Faculty of Engineering and Surveying, University of Southern Queensland, Toowoomba 4350, Australia; Faculty of Engineering and Surveying, University of Southern Queensland, Toowoomba 4350, Australia; Australian Digital Futures Institute, University of Southern Queensland, Toowoomba 4350, Australia","Proceedings of 2013 IEEE International Conference on Teaching, Assessment and Learning for Engineering (TALE)","7 Nov 2013","2013","","","673","678","Online learning tools are commonly used for teaching distance education students in tertiary education. These tools rely on Internet connectivity, and network performance impacts on how these systems are used. Network performance is particularly relevant for interactive, real-time interactions such as video conferencing, online control and interactive games. Systems that host these learning systems are generally hosted in a central location, often where the institution is situated. This paper presents a study that compares the performance of such a central system with a system that uses peer-to-peer connectivity for real-time interactions between students. Using Australia as an example, the two architectures are simulated. Numerical results demonstrate the advantages of the peer to peer architecture in this context.","","978-1-4673-6355-6","10.1109/TALE.2013.6654522","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6654522","Distance education;online learning tools;performance;real-time","Cities and towns;Real-time systems;Servers;Sociology;Statistics;Relays;Education","computer aided instruction;peer-to-peer computing;performance evaluation;teaching","peer to peer architecture;peer to peer connectivity;central system;interactive games;online control;video conferencing;real time interactions;network performance;Internet connectivity;tertiary education;distance education students;teaching;online learning tools;collaborative real time learning systems;network architectures;performance evaluation","","1","","14","","7 Nov 2013","","","IEEE","IEEE Conferences"
"An OPC UA-based Energy Management Platform for Multi-Energy Prosumers in Districts","D. Bytschkow; A. Capone; J. Mayer; M. Kramer; T. Licklederer","Fortiss GmbH, Research Institute of the Free State of Bavaria,Munich,Germany; Munich School of Engineering, Technical University of Munich,Germany; Fortiss GmbH, Research Institute of the Free State of Bavaria,Munich,Germany; Munich School of Engineering, Technical University of Munich,Germany; Munich School of Engineering, Technical University of Munich,Germany","2019 IEEE PES Innovative Smart Grid Technologies Europe (ISGT-Europe)","21 Nov 2019","2019","","","1","5","Control and optimization in smart energy systems rely heavily on mathematical models of power system engineers. Simultaneously, software engineers that create control and monitoring systems are faced with questions for designing appropriate system interfaces, such that different kinds of interaction schemes are supported. Often, the data specifications required by the interfaces are implicitly available within the mathematical models. Moreover, control and optimization schemes sometimes require data to be transferred to be able to operate. Despite these synergies, these tasks are generally treated separately. In this work, we aim to reduce the gap between those activities to facilitate the development of interactive and collaborative systems. We model a system consisting of multiple buildings and multiple energy networks to optimize their operation. We work with the model in a follow up step to create an industrially applicable interface that relies on the OPC UA communication protocol, which is widely used in industry and is easily integrated in modern SCADA systems. We finally demonstrate the application of the proposed approach using a co-simulation.","","978-1-5386-8218-0","10.1109/ISGTEurope.2019.8905725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8905725","Smart Grid;Smart Energy Systems;Model Predictive Control;Energy Platforms;Open Interfaces","","energy management systems;mathematical analysis;optimisation;power engineering computing;protocols;SCADA systems;user interfaces","power system engineers;software engineers;monitoring systems;interaction schemes;data specifications;mathematical models;optimization schemes;collaborative systems;multiple energy networks;OPC UA communication protocol;SCADA systems;OPC UA-based energy management platform;multienergy prosumers;smart energy systems;control scheme;interactive system","","","","12","","21 Nov 2019","","","IEEE","IEEE Conferences"
